Artist,Artist AVG Release,Playlist Link,Playlist Description,Playlists Likes,Playlist AVG Release Time,Artist Inside,Artists Spotify Link,AVG Release Time Artist,Monthly Listeners,Career Started,Time Since Latest Release,Number of Tracks,AVG Release Time Per Track Artist,Instagram Link,Instagram Subscribers,Popularity Index,Artist Link,Average Likes,Average Comments,Average Release Time IG,Artist Link,Average Likes,Average Comments,Average Release Time IG
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Mariachi Bastards,https://open.spotify.com/artist/2w2xe1mKfMRftvlWnMB7rJ,Error,64,Error,Error,Error,Error,https://instagram.com/mariachibastards,511,0,https://open.spotify.com/artist/2w2xe1mKfMRftvlWnMB7rJ,112.55555555555556,2.4285714285714284,18.0,https://open.spotify.com/artist/2FIlpbCgw3KsywBZzuPU1H,,,0.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Spiritual Beggars,https://open.spotify.com/artist/40LGuAmXtqxMGraUmCSU27,1629.33333333333,23100,10017,2678.47295788243,112,89,No Instagram,-1,23,https://open.spotify.com/artist/40LGuAmXtqxMGraUmCSU27,-1.0,-1.0,-1.0,https://open.spotify.com/artist/0Bazvlnr2qUg26HHY6SbYm,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Girlschool,https://open.spotify.com/artist/2TRtXTjjmyzK5oUGec1Gv8,2004.83333333333,150600,15723,35.4729673811574,246,63,No Instagram,-1,35,https://open.spotify.com/artist/2TRtXTjjmyzK5oUGec1Gv8,-1.0,-1.0,-1.0,https://open.spotify.com/artist/5cXTehYkPMInEx6uR7phpF,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,PJ Harvey,https://open.spotify.com/artist/12VaqyEhgwDRuFfEqbnrpz,477.041666666667,1700000,11460,11.4729835448148,339,33,https://instagram.com/pjharveyofficial/,471000,59,https://open.spotify.com/artist/12VaqyEhgwDRuFfEqbnrpz,,,0.0,https://open.spotify.com/artist/6Kiq3XuwwIY1zg2VjjeMiT,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Ghost,https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D,546.578947368421,9200000,4656,11.4730094180556,120,38,https://instagram.com/thebandghost/,2000000,74,https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D,263330.6590909091,629.7857142857143,3.0,https://open.spotify.com/artist/1Cmtis0NcKGTvAnovenEJl,960.2222222222222,14.857142857142858,11.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Royal Baggs,https://open.spotify.com/artist/5imJC8xoF2kN5TwuN5tNFy,Error,97300,Error,Error,Error,Error,No Instagram,-1,32,https://open.spotify.com/artist/5imJC8xoF2kN5TwuN5tNFy,-1.0,-1.0,-1.0,https://open.spotify.com/artist/4V2qsPwa4YBmNW53v4rC1P,,,0.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Me And That Man,https://open.spotify.com/artist/3zhMQz4U8XeOPq1Nphrd6a,346.466666666667,107200,2377,594.473032430741,55,43,https://instagram.com/meandthatman,48000,35,https://open.spotify.com/artist/3zhMQz4U8XeOPq1Nphrd6a,3681.794871794872,41.54545454545455,9.0,https://open.spotify.com/artist/3wO3x8goZuWnibpyFMakpW,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Misfits,https://open.spotify.com/artist/1cXi8ALPQCBHZbf0EgP4Ey,2240.6,2200000,14443,2587.47305834337,304,47,https://instagram.com/officialmisfits,260000,62,https://open.spotify.com/artist/1cXi8ALPQCBHZbf0EgP4Ey,60158.17647058824,152.78571428571428,4.0,https://open.spotify.com/artist/4WnfD0e5J91W7zyHBK6svA,,,0.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,The Black Crowes,https://open.spotify.com/artist/5krkohEVJYw0qoB5VWwxaC,1372.33333333333,3300000,12208,123.47308206191,300,40,https://instagram.com/theblackcrowes,116000,58,https://open.spotify.com/artist/5krkohEVJYw0qoB5VWwxaC,8555.36,85.5,9.0,https://open.spotify.com/artist/2xxyuUOZJxayJDF6SxLG2K,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,L7,https://open.spotify.com/artist/2zMQOJ4Cyl4BYbw6WqaO3h,1355,626700,9694,309.473127050776,243,39,https://instagram.com/l7theband,81000,45,https://open.spotify.com/artist/2zMQOJ4Cyl4BYbw6WqaO3h,5889.363636363636,99.9,3.0,https://open.spotify.com/artist/62UMBaajMnneFF96ndWubB,47.70967741935484,2.9,20.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,604.541666666667,25200000,14604,95.4731500300579,884,16,https://instagram.com/metallica,10000000,80,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,914316.0,460.09090909090907,0.0,https://open.spotify.com/artist/09Dcrx2CGG1Gsv7f6vIXYH,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Los Refugios Tiernos,https://open.spotify.com/artist/5UV6cu8lTL2nxwBTAoiRqF,48.2222222222222,50700,1782,1348.47316885648,10,178,No Instagram,-1,29,https://open.spotify.com/artist/5UV6cu8lTL2nxwBTAoiRqF,-1.0,-1.0,-1.0,https://open.spotify.com/artist/52GmrK0buOOvHo7Kk20O4U,21907.846153846152,107.53333333333332,5.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Pantera,https://open.spotify.com/artist/14pVkFUHDL207LzLHtSA18,1958.2,5900000,12051,991.473205619016,316,38,https://instagram.com/panteraofficial/,2000000,67,https://open.spotify.com/artist/14pVkFUHDL207LzLHtSA18,200439.9333333333,113.21428571428572,0.0,https://open.spotify.com/artist/48wMnqPDAPvl1D1jZ940N8,870.7428571428571,6.083333333333333,7.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Blues Saraceno,https://open.spotify.com/artist/5AVBFCn4Hq4KY2Xjc5Gj4y,1937.2,722900,4571,722.473228422685,57,80,No Instagram,-1,49,https://open.spotify.com/artist/5AVBFCn4Hq4KY2Xjc5Gj4y,-1.0,-1.0,-1.0,https://open.spotify.com/artist/5YpOlimBuGWDamh62kx4cu,3854.980392156863,19.6875,3.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Judas Priest,https://open.spotify.com/artist/2tRsMl4eGxwoNabM08Dm4I,1069.33333333333,5100000,16681,641.473240838484,373,44,No Instagram,-1,64,https://open.spotify.com/artist/2tRsMl4eGxwoNabM08Dm4I,-1.0,-1.0,-1.0,https://open.spotify.com/artist/2AjBa7Q7Vhw2FfAhUTz0Kg,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Tiamat,https://open.spotify.com/artist/5SwHKKNKYToC1YzWVNWAIN,1145.83333333333,116400,12094,4216.47324926015,224,53,No Instagram,-1,37,https://open.spotify.com/artist/5SwHKKNKYToC1YzWVNWAIN,-1.0,-1.0,-1.0,https://open.spotify.com/artist/03uMw43UVu9MsQCcHVSGjX,28331.5,62.71428571428572,2.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Kristoffer Rygg,https://open.spotify.com/artist/2jBy2CxdnaHHLKrLhQIhyZ,Error,602,Error,Error,Error,Error,No Instagram,-1,21,https://open.spotify.com/artist/2jBy2CxdnaHHLKrLhQIhyZ,-1.0,-1.0,-1.0,https://open.spotify.com/artist/2DwC2aw6RQLqcAWrrOiezU,44.625,1.7,13.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Vudu Sister,https://open.spotify.com/artist/5Gu7iDoQjE7anHIbCXckC8,1465,18300,4141,200.473263647338,60,69,https://instagram.com/vudusister,2394,20,https://open.spotify.com/artist/5Gu7iDoQjE7anHIbCXckC8,273.4848484848485,1.1666666666666667,2.0,https://open.spotify.com/artist/700ns7wr091KqhEGpMbG0V,550.5555555555555,4.368421052631579,22.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Ghoultown,https://open.spotify.com/artist/1pXT9wt3jNgkk4AVvAydBm,1627.22222222222,78200,7268,35.4732908635301,128,56,https://instagram.com/ghoultownband,3746,32,https://open.spotify.com/artist/1pXT9wt3jNgkk4AVvAydBm,85.45454545454545,5.444444444444445,5.0,https://open.spotify.com/artist/3NsLDC4vFB9LpAPC9iFUWA,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Godsmack,https://open.spotify.com/artist/6gZq1Q6bdOxsUPUG1TaFbF,1417.72222222222,4900000,9329,144.473316599387,153,60,https://instagram.com/godsmack,515000,66,https://open.spotify.com/artist/6gZq1Q6bdOxsUPUG1TaFbF,37814.43333333333,103.45454545454544,1.0,https://open.spotify.com/artist/3r7Zk8H93U57M641nI2UBA,487.3529411764706,9.227272727272728,5.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Soundgarden,https://open.spotify.com/artist/5xUf6j4upBrXZPg6AI4MRK,1368.1052631579,6900000,12369,40.4733556602894,307,40,No Instagram,-1,65,https://open.spotify.com/artist/5xUf6j4upBrXZPg6AI4MRK,-1.0,-1.0,-1.0,https://open.spotify.com/artist/48DAICVunIzTRNGg8p1TXS,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Jimi Hendrix,https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4,1192.88235294118,9600000,20521,242.473368589549,369,55,No Instagram,-1,68,https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4,-1.0,-1.0,-1.0,https://open.spotify.com/artist/4SkHS4kCrdABhw4KLVrOz0,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,The Brian Jonestown Massacre,https://open.spotify.com/artist/30uiS1n3uIGXJEYFR1GVDy,439.478260869565,925900,10266,158.47337941662,343,29,No Instagram,-1,51,https://open.spotify.com/artist/30uiS1n3uIGXJEYFR1GVDy,-1.0,-1.0,-1.0,https://open.spotify.com/artist/2Qiogc7oH3Ykyp5jMS5pz3,384.9666666666666,1.5833333333333333,59.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Alice In Chains,https://open.spotify.com/artist/64tNsm6TnZe2zpcMVMOoHL,2514.16666666667,7400000,12039,1789.47339132306,220,54,https://instagram.com/aliceinchains,1000000,69,https://open.spotify.com/artist/64tNsm6TnZe2zpcMVMOoHL,89595.31034482758,347.3636363636364,9.0,https://open.spotify.com/artist/1jGZKQcSub2CTRNwpyktoY,213.14705882352945,2.533333333333333,22.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,W.A.S.P.,https://open.spotify.com/artist/3BVkDHWRvLJEyKdvhLbjsq,1045.5,901200,8827,463.473409903738,258,34,https://instagram.com/waspnationofficial,42000,52,https://open.spotify.com/artist/3BVkDHWRvLJEyKdvhLbjsq,528.3125,9.11111111111111,0.0,https://open.spotify.com/artist/37SgaZuWj0yxWXetbYOe7C,1028.469696969697,19.866666666666667,20.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Danzig,https://open.spotify.com/artist/34c4iQ5tkaZKu6Sv28BTde,1379.78947368421,2900000,12982,426.473428929688,194,66,No Instagram,-1,57,https://open.spotify.com/artist/34c4iQ5tkaZKu6Sv28BTde,-1.0,-1.0,-1.0,https://open.spotify.com/artist/6gqekzQrW65tUir3S5hq0s,113.1,3.7,114.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Myrkur,https://open.spotify.com/artist/3544ImlskUwZqWJTmqWUsa,497.4375,216200,3227,46.473436463831,82,39,No Instagram,-1,43,https://open.spotify.com/artist/3544ImlskUwZqWJTmqWUsa,-1.0,-1.0,-1.0,https://open.spotify.com/artist/0wcjJjpvnHb5vK4iwKfxPm,,,0.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Cathedral,https://open.spotify.com/artist/5O7ziOtiFUyRMBJN1J4Tpv,1396.72727272727,52900,6966,214.473445824201,184,37,No Instagram,-1,29,https://open.spotify.com/artist/5O7ziOtiFUyRMBJN1J4Tpv,-1.0,-1.0,-1.0,https://open.spotify.com/artist/3q7a4RT1Won1bEpFDdkTZo,148.7962962962963,7.666666666666667,0.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,The Wizards,https://open.spotify.com/artist/0fKm2nbvL6kYC4waKZITJ2,875,475,2456,963.473452328438,20,122,No Instagram,-1,4,https://open.spotify.com/artist/0fKm2nbvL6kYC4waKZITJ2,-1.0,-1.0,-1.0,https://open.spotify.com/artist/5GRgyEKgfHQDr6xrTmDYy3,378.2962962962963,2.642857142857143,13.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Ministry,https://open.spotify.com/artist/1DXylZlWbVvlckNqwvjTEt,381.970588235294,679500,13642,655.473487581123,518,26,https://instagram.com/weareministry,106000,48,https://open.spotify.com/artist/1DXylZlWbVvlckNqwvjTEt,1010.047619047619,60.3,1.0,https://open.spotify.com/artist/6Ynty0NmGC5SRpW6uWAPdy,245.3421052631579,4.181818181818182,4.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Los Salvajes,https://open.spotify.com/artist/68w1N09wO19vMQxXnOSO5C,2508.5,21300,22244,622.4735172664,228,97,No Instagram,-1,20,https://open.spotify.com/artist/68w1N09wO19vMQxXnOSO5C,-1.0,-1.0,-1.0,https://open.spotify.com/artist/4DMHrNtZhOwrQNHOIDdkAH,1097.41975308642,13.666666666666666,7.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Raphael Lake,https://open.spotify.com/artist/1jHQI26XkjY8BHwvDnh9Jw,Error,533600,Error,Error,Error,Error,https://instagram.com/raphaellakemusic,130,44,https://open.spotify.com/artist/1jHQI26XkjY8BHwvDnh9Jw,12.5,1.3333333333333333,25.0,https://open.spotify.com/artist/7ohjR0GfCYEIiKvkOM08w0,224.70731707317077,11.636363636363637,156.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,All Them Witches,https://open.spotify.com/artist/29Wmfm1CojrjQ3aQP0FI65,455.727272727273,638000,3875,200.473552634977,104,37,https://instagram.com/allthemwitchesband,73000,50,https://open.spotify.com/artist/29Wmfm1CojrjQ3aQP0FI65,7561.060606060606,52.27272727272727,5.0,https://open.spotify.com/artist/0oRegIGGmJDXVaVfgWuoz0,3206.144927536232,11.151515151515152,4.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,The Obsessed,https://open.spotify.com/artist/4YumqLcvnU9DW31AkzaviJ,348.416666666667,23600,2591,998.473571657963,106,24,No Instagram,-1,25,https://open.spotify.com/artist/4YumqLcvnU9DW31AkzaviJ,-1.0,-1.0,-1.0,https://open.spotify.com/artist/4vECkYVXR5tUXqDk2LVzkJ,1771.015873015873,11.428571428571429,5.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Nirvana,https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh,1249.21052631579,28100000,12465,613.473580841447,490,25,No Instagram,-1,79,https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh,-1.0,-1.0,-1.0,https://open.spotify.com/artist/7Gg9RamWj6DjuzKmQjMrVt,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Ugly Kid Joe,https://open.spotify.com/artist/3XsgWn63EnA4wYZBjVyxjf,3150.5,1400000,11521,270.473596605405,86,133,https://instagram.com/uglykidjoeofficial,21000,50,https://open.spotify.com/artist/3XsgWn63EnA4wYZBjVyxjf,2033.78125,15.272727272727272,2.0,https://open.spotify.com/artist/0fwhx0wl0AByB5oeZERBh9,55.5,3.909090909090909,33.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Uncle Acid &amp; The Deadbeats,https://open.spotify.com/artist/16PcI6JjJuUfPlsX8Ffvfl,501.5,191300,3774,1740.47361681024,58,65,https://instagram.com/uncleacidband,74000,40,https://open.spotify.com/artist/16PcI6JjJuUfPlsX8Ffvfl,4649.5,45.4,11.0,https://open.spotify.com/artist/04YJjBQZLpasINiMjlrgQG,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,L.A. WITCH,https://open.spotify.com/artist/4VIQa9l1HW6VPhR9IdJS8C,409.5,28900,2220,671.473634770903,32,69,https://instagram.com/la_witch,54000,26,https://open.spotify.com/artist/4VIQa9l1HW6VPhR9IdJS8C,6450.076923076923,25.818181818181817,5.0,https://open.spotify.com/artist/0hhFRxMXJ91SCEGBqRi83l,300.7894736842105,1.4666666666666666,20.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Zac Brown Band,https://open.spotify.com/artist/6yJCxee7QumYr820xdIsjo,765.894736842105,11500000,5356,291.473655134861,157,34,https://instagram.com/zacbrownband,995000,72,https://open.spotify.com/artist/6yJCxee7QumYr820xdIsjo,121835.25531914894,915.3571428571428,1.0,https://open.spotify.com/artist/0ey6crPk5fXQWkq21iPTMV,3308.232558139535,28.923076923076923,4.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,The Dead South,https://open.spotify.com/artist/3HR1xtIsUefdFnkI1XHgeA,654.153846153846,1200000,3671,501.47367339103,84,43,https://instagram.com/thedeadsouth,117000,56,https://open.spotify.com/artist/3HR1xtIsUefdFnkI1XHgeA,7450.0,30.2,1.0,https://open.spotify.com/artist/1c9HjDhmZxexLXUGrbQklG,333.56,1.5454545454545454,4.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Romano Nervoso,https://open.spotify.com/artist/44KF6kM7O7HaLyLjFk0bnn,853.777777777778,1400,3368,598.473690728079,41,82,https://instagram.com/romanonervoso/,2247,6,https://open.spotify.com/artist/44KF6kM7O7HaLyLjFk0bnn,667.6078431372549,3.071428571428572,4.0,https://open.spotify.com/artist/7ud6dY3K4gi4Q0uVlLd8Hi,499.4736842105263,5.615384615384615,2.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Shawn James &amp; the Shapeshifters,https://open.spotify.com/artist/2WawM0NGbPNj0LufQkaTSE,724.428571428571,77000,3819,1201.47370613328,37,103,No Instagram,-1,31,https://open.spotify.com/artist/2WawM0NGbPNj0LufQkaTSE,-1.0,-1.0,-1.0,https://open.spotify.com/artist/1nLw9CVpFRIjloeNQZteT3,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,The Outlaws,https://open.spotify.com/artist/72JEwd3EjDEwTLypkFYJn9,2519.78571428571,424500,17244,83.4737207040046,246,70,No Instagram,-1,43,https://open.spotify.com/artist/72JEwd3EjDEwTLypkFYJn9,-1.0,-1.0,-1.0,https://open.spotify.com/artist/7vrRNsACRMUWrecv4hEmjL,169.0810810810811,3.5,5.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Monster Magnet,https://open.spotify.com/artist/4hvwEwrCmGj22uURGVET7Q,1178.89473684211,502700,11705,249.473730324445,236,49,No Instagram,-1,45,https://open.spotify.com/artist/4hvwEwrCmGj22uURGVET7Q,-1.0,-1.0,-1.0,https://open.spotify.com/artist/3h4kqhEz2vVD4lWCsF4Uwv,127.38235294117646,1.7692307692307692,7.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Brother Dege,https://open.spotify.com/artist/62r8B0snN5IPw8SwCJTEXR,895.8125,323600,7104,781.473738546864,67,106,No Instagram,-1,41,https://open.spotify.com/artist/62r8B0snN5IPw8SwCJTEXR,-1.0,-1.0,-1.0,https://open.spotify.com/artist/4bTTaQVaf03641We5lnIRI,245.70967741935485,2.4545454545454546,2.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Corrosion Of Conformity,https://open.spotify.com/artist/1BBIIH0h76KN8gYeXFcPjR,2267.09090909091,418300,10522,81.4737480421065,186,56,No Instagram,-1,45,https://open.spotify.com/artist/1BBIIH0h76KN8gYeXFcPjR,-1.0,-1.0,-1.0,https://open.spotify.com/artist/0hkdPMjJkZqjDwE7j5XAYb,145.17391304347825,6.333333333333333,9.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Johnny Cash,https://open.spotify.com/artist/6kACVPfCOnqzgfEF5ryl0x,209.385964912281,11900000,24021,151.473828382477,2149,11,https://instagram.com/johnnycash/?hl=en,397000,72,https://open.spotify.com/artist/6kACVPfCOnqzgfEF5ryl0x,45897.75,59.69230769230769,2.0,https://open.spotify.com/artist/1HilZPxrvovnxqmdd2Hp4A,-1.0,-1.0,-1.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,Asdru Sierra,https://open.spotify.com/artist/6A5OOXI6DjSlRwUxgNLGtz,1029,15500,1712,683.473845409838,2,856,https://instagram.com/Asdrusierra,4021,22,https://open.spotify.com/artist/6A5OOXI6DjSlRwUxgNLGtz,689.5540540540541,17.733333333333334,14.0,https://open.spotify.com/artist/6LiMIy9kwdQAfMrBInyUvY,1715.8823529411766,3.6818181818181817,5.0
Mariachi Bastards,Error,https://open.spotify.com/playlist/53kMqTsfsnm2pFz9LCoJjR,,2,1294.49238380539,HELLYEAH,https://open.spotify.com/artist/4hxDvVq5t8ebPYPdBl1F9f,563.421052631579,621100,5943,1390.47386860425,111,53,https://instagram.com/hellyeahofficial,148000,48,https://open.spotify.com/artist/4hxDvVq5t8ebPYPdBl1F9f,8528.304347826086,50.7,16.0,https://open.spotify.com/artist/0s4dIi02iAv3SiJfBrNhHo,491.54761904761904,7.263157894736842,9.0
