,Artist Link,Average Likes,Average Comments,Average Release Time IG
526,https://open.spotify.com/artist/1RAAA0NgTGLviaFA5JgS8A,143.51724137931035,1.5454545454545454,76.0
527,https://open.spotify.com/artist/66DA1SaRhtBFQo4dQ8eF3e,-1.0,-1.0,-1.0
528,https://open.spotify.com/artist/27LSlBnWjyUfpJ5BxgwBoX,,,0.0
529,https://open.spotify.com/artist/0fdw9Qj7h235GZCwvoXZUR,231.09756097560975,28.636363636363637,49.0
530,https://open.spotify.com/artist/67Y2gL6Rl8dy7Mi8cfYuN5,255.65116279069767,9.357142857142858,8.0
531,https://open.spotify.com/artist/0aZFvyqMmNkSjCIPJUPlg1,371.97777777777776,3.5,17.0
532,https://open.spotify.com/artist/5prAatcgYZJ5VFymxr22dQ,245.6304347826087,3.6470588235294117,30.0
533,https://open.spotify.com/artist/67cH5nZMWo6kEHH2EGtrfa,,,0.0
534,https://open.spotify.com/artist/3mfZMGRERgH7KVqJJzhYRr,36.04347826086956,1.5,15.0
535,https://open.spotify.com/artist/3kSKmX5ipF04an5aKkJMgf,73.18181818181819,1.9090909090909092,87.0
536,https://open.spotify.com/artist/6CQ7EYVHudzCArbeXZYV4e,,,0.0
537,https://open.spotify.com/artist/17hR0sYHpx7VYTMRfFUOmY,-1.0,-1.0,-1.0
538,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,-1.0,-1.0,-1.0
539,https://open.spotify.com/artist/3oDbviiivRWhXwIE8hxkVV,,,0.0
540,https://open.spotify.com/artist/4UvhuGdFf75Cfan7lEU1J1,-1.0,-1.0,-1.0
541,https://open.spotify.com/artist/2thCvkMUQK0VuVrq2z14Ga,-1.0,-1.0,-1.0
542,https://open.spotify.com/artist/40YNovSgtYKv465NguSVXH,,,0.0
543,https://open.spotify.com/artist/0zKIXgLCjJojazbpFANz4U,-1.0,-1.0,-1.0
544,https://open.spotify.com/artist/6gEoNjEFL9X0RJV0T28rfT,174.4375,0.2727272727272727,11.0
545,https://open.spotify.com/artist/4G7OKh2mzObcjowBkWwBBw,-1.0,-1.0,-1.0
546,https://open.spotify.com/artist/2iTZOJLFH5tqZcCRZAdNm9,-1.0,-1.0,-1.0
547,https://open.spotify.com/artist/4uSftVc3FPWe6RJuMZNEe9,13070.17857142857,48.81818181818182,2.0
548,https://open.spotify.com/artist/7HGFXtBhRq3g1Ma3nH4Rgv,-1.0,-1.0,-1.0
549,https://open.spotify.com/artist/287ipRshOH60FOIp86N68Z,222.16363636363636,3.4,39.0
550,https://open.spotify.com/artist/1Li0eIWeMeWcOOWpImcG9H,,,0.0
551,https://open.spotify.com/artist/2mhR16cFNwiKWB909sMwgF,179.05882352941177,4.363636363636363,30.0
552,https://open.spotify.com/artist/6jP9Z7o6WlbYvKUOeO5SbP,-1.0,-1.0,-1.0
553,https://open.spotify.com/artist/6GAqT4l9mpN7nJ0FbfwdpM,20.72222222222222,2.888888888888889,65.0
554,https://open.spotify.com/artist/0qzzGu8qpbXYpzgV52wOFT,2299.2608695652175,14.923076923076923,1.0
555,https://open.spotify.com/artist/2DwDsjDAfyFgOCKgiRja7c,-1.0,-1.0,-1.0
556,https://open.spotify.com/artist/7MJ1pB5d6Vjmzep2zQlorn,-1.0,-1.0,-1.0
557,https://open.spotify.com/artist/0ZUyFEafMwocvApBjTXvdo,3197.4,16.25,2.0
558,https://open.spotify.com/artist/244AFgFclA9c1IcjWOAqoV,2041.425,4.0,6.0
559,https://open.spotify.com/artist/7G1GBhoKtEPnP86X2PvEYO,47376.59574468085,86.2,2.0
560,https://open.spotify.com/artist/1YZEoYFXx4AxVv13OiOPvZ,20988.11111111111,64.0,1.0
561,https://open.spotify.com/artist/5IxP9VO2CU1bpPoJoQCBwJ,-1.0,-1.0,-1.0
562,https://open.spotify.com/artist/2RP4pPHTXlQpDnO9LvR7Yt,,,0.0
563,https://open.spotify.com/artist/597yzFFRvWnxCtDInHwciZ,4703.452380952381,15.625,12.0
564,https://open.spotify.com/artist/4Qn1CExuCymJpVgumuswKF,-1.0,-1.0,-1.0
565,https://open.spotify.com/artist/3BYXi96LqI8TwNljFKE0DZ,,,0.0
566,https://open.spotify.com/artist/1tcgfoMTT1szjUeaikxRjA,28890.666666666668,45.4,4.0
567,https://open.spotify.com/artist/2auiVi8sUZo17dLy1HwrTU,-1.0,-1.0,-1.0
568,https://open.spotify.com/artist/2uYZJqMXH5Q6xvPU6BPySL,,,0.0
569,https://open.spotify.com/artist/7sYipTRgDXS2JVOPEhRutx,1736.6521739130435,6.363636363636363,32.0
570,https://open.spotify.com/artist/4EVpmkEwrLYEg6jIsiPMIb,2009.0555555555557,22.333333333333332,3.0
571,https://open.spotify.com/artist/5x3hUNIfDPxP1Kr0ZaGs64,1066.4237288135594,6.846153846153846,5.0
572,https://open.spotify.com/artist/5gspAQIAH8nJUrMYgXjCJ2,,,0.0
573,https://open.spotify.com/artist/3p243QYAz5EDado5DfHJ70,-1.0,-1.0,-1.0
574,https://open.spotify.com/artist/6RXeukErMZoCQmwlg9HZ71,93.03571428571429,1.9166666666666667,15.0
575,https://open.spotify.com/artist/5bOsFzuJ6QZMr86ezC4oXY,-1.0,-1.0,-1.0
576,https://open.spotify.com/artist/2VhVBXSB8n2KxuzKVZNxTY,-1.0,-1.0,-1.0
577,https://open.spotify.com/artist/5prAatcgYZJ5VFymxr22dQ,245.67391304347825,3.6470588235294117,30.0
578,https://open.spotify.com/artist/29PVoYGQeFwXgX9vIlnHmR,,,0.0
579,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,133947.5652173913,126.5,2.0
580,https://open.spotify.com/artist/2ooIqOf4X2uz4mMptXCtie,-1.0,-1.0,-1.0
581,https://open.spotify.com/artist/6eNEriGat211ygidNVosIE,491.98039215686276,7.133333333333334,22.0
582,https://open.spotify.com/artist/2UlsVvPeCy9gaeysisBS7w,-1.0,-1.0,-1.0
583,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,-1.0,-1.0,-1.0
584,https://open.spotify.com/artist/64xegRpRRqkHzyExWsWMN2,409.11764705882354,4.142857142857143,11.0
585,https://open.spotify.com/artist/5NvbTsi0Mi1mdeDchU2YkG,1376.878787878788,9.9375,6.0
586,https://open.spotify.com/artist/37svtNCXG8V9nnTjVsxhjf,-1.0,-1.0,-1.0
587,https://open.spotify.com/artist/287ipRshOH60FOIp86N68Z,222.16363636363636,3.4,39.0
588,https://open.spotify.com/artist/54uxzqPrWcznhYZMV7y5PW,,,0.0
589,https://open.spotify.com/artist/1zEnV2mAzgJiOMccJN11yu,164.7037037037037,3.6,5.0
590,https://open.spotify.com/artist/7E5vVpiMFJcqTl9Qii1N6J,-1.0,-1.0,-1.0
591,https://open.spotify.com/artist/244AFgFclA9c1IcjWOAqoV,2041.425,4.0,6.0
592,https://open.spotify.com/artist/5gS6Y9LZ4K3bXWTWY23lY6,-1.0,-1.0,-1.0
593,https://open.spotify.com/artist/4wXIodrpSKXFcG3Y4hlpNV,248.0,1.2307692307692308,4.0
594,https://open.spotify.com/artist/2m1jXnR3HLJ5GlyuCezio8,100.52631578947368,2.090909090909091,19.0
595,https://open.spotify.com/artist/7Jn98akVMAyQIoUnkvsOKM,341.537037037037,7.1875,17.0
596,https://open.spotify.com/artist/67Y2gL6Rl8dy7Mi8cfYuN5,255.65116279069767,9.357142857142858,8.0
597,https://open.spotify.com/artist/36GA442Aa56iPPy7BdfGXj,236.73684210526315,3.3076923076923075,31.0
598,https://open.spotify.com/artist/2O49b8VQNpy8plqmh6En31,1251.8695652173913,8.333333333333334,32.0
599,https://open.spotify.com/artist/0FymAMhd3H6VqqDyLZwtp2,253.6764705882353,0.9230769230769231,24.0
600,https://open.spotify.com/artist/6hyaRjqAyO8kZPpcvJmuR5,12.235294117647058,0.4,81.0
601,https://open.spotify.com/artist/41RGqF0I6xFG0GzQmLKDgb,1055.4736842105262,4.0,10.0
602,https://open.spotify.com/artist/1cvKyOKTQeG0sEHhkyz99S,425.45,5.875,70.0
603,https://open.spotify.com/artist/4tKt9PfIUo7Src0Nmz1sSr,364.84615384615387,2.3125,3.0
604,https://open.spotify.com/artist/3x1W602gEQT1HmjOMNxQlI,390.0,1.6153846153846154,67.0
605,https://open.spotify.com/artist/3mfZMGRERgH7KVqJJzhYRr,36.04347826086956,1.5,15.0
606,https://open.spotify.com/artist/66DA1SaRhtBFQo4dQ8eF3e,-1.0,-1.0,-1.0
607,https://open.spotify.com/artist/19tvsHCuwxUoD6OvnN8uRk,88.51282051282051,4.545454545454546,63.0
608,https://open.spotify.com/artist/0fdw9Qj7h235GZCwvoXZUR,231.09756097560975,28.636363636363637,49.0
609,https://open.spotify.com/artist/5JAJWx4TnbXljTBKOAQVuV,101.58333333333333,2.6666666666666665,12.0
610,https://open.spotify.com/artist/1I1LEO1QC1NWuWnrzFsvZO,330.42105263157896,2.7058823529411766,10.0
611,https://open.spotify.com/artist/67cH5nZMWo6kEHH2EGtrfa,,,0.0
612,https://open.spotify.com/artist/0aZFvyqMmNkSjCIPJUPlg1,371.97777777777776,3.5,17.0
613,https://open.spotify.com/artist/2nCreIln4s16LanURzpizY,121.77777777777777,2.0833333333333335,4.0
614,https://open.spotify.com/artist/2B6ly5UGFrkcdjZ4KsASa5,93.69444444444444,6.1,6.0
615,https://open.spotify.com/artist/2kX9CiUl1AAvmXGU3lFHDZ,174.203125,6.0,11.0
616,https://open.spotify.com/artist/4uyF1bHrKHhkfefiT34aU0,278.3114754098361,16.823529411764707,3.0
617,https://open.spotify.com/artist/67Y2gL6Rl8dy7Mi8cfYuN5,255.65116279069767,9.357142857142858,8.0
618,https://open.spotify.com/artist/7lWnKEoBje7XPkOfRrmZkm,,,0.0
619,https://open.spotify.com/artist/6CQ7EYVHudzCArbeXZYV4e,,,0.0
620,https://open.spotify.com/artist/2M9I6kX9POMfrxPfePZh05,202.3846153846154,1.2727272727272727,4.0
621,https://open.spotify.com/artist/0ac87lEVMlYRektAzRTZRp,102.33333333333333,7.5,3.0
622,https://open.spotify.com/artist/5KjGwF0TkKmKSC42Mtq2VV,653.76,9.529411764705882,28.0
623,https://open.spotify.com/artist/7pPdlMHHVRk0ei0pEg6U1p,355.4166666666667,8.083333333333334,23.0
624,https://open.spotify.com/artist/1GgblJXkRYNRnHUGBW9oLA,,,0.0
625,https://open.spotify.com/artist/5JrIBQLdYU5SkSdu0zrO70,,,0.0
626,https://open.spotify.com/artist/0rgYebsetngyGJU1iNikFU,180.65625,18.625,226.0
627,https://open.spotify.com/artist/4h2z7kgeWvrd7BpFjueFtC,,,0.0
628,https://open.spotify.com/artist/4qv1TYNY8xgcump3uNcdrl,428.86046511627904,1.2,32.0
629,https://open.spotify.com/artist/1RAAA0NgTGLviaFA5JgS8A,143.51724137931035,1.5454545454545454,76.0
630,https://open.spotify.com/artist/1VBiXsCfOgQzy8uxyhCnPY,189.85,3.0,8.0
631,https://open.spotify.com/artist/27LSlBnWjyUfpJ5BxgwBoX,,,0.0
632,https://open.spotify.com/artist/3kSKmX5ipF04an5aKkJMgf,73.18181818181819,1.9090909090909092,87.0
633,https://open.spotify.com/artist/7pwk3M6iETEiAFLwqkgLrk,2295.5925925925926,18.0,7.0
634,https://open.spotify.com/artist/16eev5uPYilPZzJs4lAso8,63.09090909090909,5.7272727272727275,98.0
635,https://open.spotify.com/artist/4VTr84kgtiujbYlXkjCjcx,,,0.0
636,https://open.spotify.com/artist/2BN3IyVjJZIgTjYeK2FEu5,44.766666666666666,10.2,57.0
637,https://open.spotify.com/artist/3mCeJI4TFuKhD6ngRXHFHX,227.44827586206895,1.3846153846153846,18.0
638,https://open.spotify.com/artist/5prAatcgYZJ5VFymxr22dQ,240.51063829787233,3.7058823529411766,30.0
639,https://open.spotify.com/artist/38AMg0A13hyneREkcLXMTR,,,0.0
640,https://open.spotify.com/artist/2DwDsjDAfyFgOCKgiRja7c,-1.0,-1.0,-1.0
641,https://open.spotify.com/artist/4G7OKh2mzObcjowBkWwBBw,-1.0,-1.0,-1.0
642,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,133948.65217391305,126.5,2.0
643,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,-1.0,-1.0,-1.0
644,https://open.spotify.com/artist/4EVpmkEwrLYEg6jIsiPMIb,2009.0555555555557,22.333333333333332,3.0
645,https://open.spotify.com/artist/5x3hUNIfDPxP1Kr0ZaGs64,1066.4237288135594,6.846153846153846,5.0
646,https://open.spotify.com/artist/4Qn1CExuCymJpVgumuswKF,-1.0,-1.0,-1.0
647,https://open.spotify.com/artist/7sYipTRgDXS2JVOPEhRutx,1736.6521739130435,6.363636363636363,32.0
648,https://open.spotify.com/artist/2ooIqOf4X2uz4mMptXCtie,-1.0,-1.0,-1.0
649,https://open.spotify.com/artist/6RXeukErMZoCQmwlg9HZ71,93.03571428571429,1.9166666666666667,15.0
650,https://open.spotify.com/artist/2thCvkMUQK0VuVrq2z14Ga,-1.0,-1.0,-1.0
651,https://open.spotify.com/artist/7G1GBhoKtEPnP86X2PvEYO,47377.40425531915,86.2,2.0
652,https://open.spotify.com/artist/5IxP9VO2CU1bpPoJoQCBwJ,-1.0,-1.0,-1.0
653,https://open.spotify.com/artist/3BYXi96LqI8TwNljFKE0DZ,,,0.0
654,https://open.spotify.com/artist/2VhVBXSB8n2KxuzKVZNxTY,-1.0,-1.0,-1.0
655,https://open.spotify.com/artist/597yzFFRvWnxCtDInHwciZ,4703.452380952381,15.625,12.0
656,https://open.spotify.com/artist/7HGFXtBhRq3g1Ma3nH4Rgv,-1.0,-1.0,-1.0
657,https://open.spotify.com/artist/0qzzGu8qpbXYpzgV52wOFT,2299.2753623188405,14.923076923076923,1.0
658,https://open.spotify.com/artist/4uSftVc3FPWe6RJuMZNEe9,13070.25,48.81818181818182,2.0
659,https://open.spotify.com/artist/2auiVi8sUZo17dLy1HwrTU,-1.0,-1.0,-1.0
660,https://open.spotify.com/artist/2uYZJqMXH5Q6xvPU6BPySL,,,0.0
661,https://open.spotify.com/artist/3p243QYAz5EDado5DfHJ70,-1.0,-1.0,-1.0
662,https://open.spotify.com/artist/1YZEoYFXx4AxVv13OiOPvZ,20988.25925925926,64.0,1.0
663,https://open.spotify.com/artist/6jP9Z7o6WlbYvKUOeO5SbP,-1.0,-1.0,-1.0
664,https://open.spotify.com/artist/5bOsFzuJ6QZMr86ezC4oXY,-1.0,-1.0,-1.0
665,https://open.spotify.com/artist/3oDbviiivRWhXwIE8hxkVV,,,0.0
666,https://open.spotify.com/artist/17hR0sYHpx7VYTMRfFUOmY,-1.0,-1.0,-1.0
667,https://open.spotify.com/artist/40YNovSgtYKv465NguSVXH,,,0.0
668,https://open.spotify.com/artist/6GAqT4l9mpN7nJ0FbfwdpM,20.72222222222222,2.888888888888889,65.0
669,https://open.spotify.com/artist/2RP4pPHTXlQpDnO9LvR7Yt,,,0.0
670,https://open.spotify.com/artist/5gspAQIAH8nJUrMYgXjCJ2,,,0.0
671,https://open.spotify.com/artist/0ZUyFEafMwocvApBjTXvdo,3197.457142857143,16.25,2.0
672,https://open.spotify.com/artist/6gEoNjEFL9X0RJV0T28rfT,174.4375,0.2727272727272727,11.0
673,https://open.spotify.com/artist/244AFgFclA9c1IcjWOAqoV,2041.425,4.0,6.0
674,https://open.spotify.com/artist/4UvhuGdFf75Cfan7lEU1J1,-1.0,-1.0,-1.0
675,https://open.spotify.com/artist/287ipRshOH60FOIp86N68Z,222.16363636363636,3.4,39.0
676,https://open.spotify.com/artist/7MJ1pB5d6Vjmzep2zQlorn,-1.0,-1.0,-1.0
677,https://open.spotify.com/artist/2mhR16cFNwiKWB909sMwgF,179.05882352941177,4.363636363636363,30.0
678,https://open.spotify.com/artist/1Li0eIWeMeWcOOWpImcG9H,,,0.0
679,https://open.spotify.com/artist/2iTZOJLFH5tqZcCRZAdNm9,-1.0,-1.0,-1.0
680,https://open.spotify.com/artist/1tcgfoMTT1szjUeaikxRjA,28890.708333333332,45.4,4.0
681,https://open.spotify.com/artist/29PVoYGQeFwXgX9vIlnHmR,,,0.0
682,https://open.spotify.com/artist/5prAatcgYZJ5VFymxr22dQ,240.51063829787233,3.7058823529411766,30.0
683,https://open.spotify.com/artist/0zKIXgLCjJojazbpFANz4U,-1.0,-1.0,-1.0
684,https://open.spotify.com/artist/5NvbTsi0Mi1mdeDchU2YkG,1376.878787878788,9.9375,6.0
685,https://open.spotify.com/artist/54uxzqPrWcznhYZMV7y5PW,,,0.0
686,https://open.spotify.com/artist/64xegRpRRqkHzyExWsWMN2,409.11764705882354,4.142857142857143,11.0
687,https://open.spotify.com/artist/6eNEriGat211ygidNVosIE,491.98039215686276,7.133333333333334,22.0
688,https://open.spotify.com/artist/7E5vVpiMFJcqTl9Qii1N6J,-1.0,-1.0,-1.0
689,https://open.spotify.com/artist/0FymAMhd3H6VqqDyLZwtp2,253.6764705882353,0.9230769230769231,24.0
690,https://open.spotify.com/artist/67Y2gL6Rl8dy7Mi8cfYuN5,255.65116279069767,9.357142857142858,8.0
691,https://open.spotify.com/artist/7Jn98akVMAyQIoUnkvsOKM,341.537037037037,7.1875,17.0
692,https://open.spotify.com/artist/36GA442Aa56iPPy7BdfGXj,236.73684210526315,3.3076923076923075,31.0
693,https://open.spotify.com/artist/1zEnV2mAzgJiOMccJN11yu,164.7037037037037,3.6,5.0
694,https://open.spotify.com/artist/37svtNCXG8V9nnTjVsxhjf,-1.0,-1.0,-1.0
695,https://open.spotify.com/artist/2UlsVvPeCy9gaeysisBS7w,-1.0,-1.0,-1.0
696,https://open.spotify.com/artist/244AFgFclA9c1IcjWOAqoV,2041.425,4.0,6.0
697,https://open.spotify.com/artist/4wXIodrpSKXFcG3Y4hlpNV,248.0,1.2307692307692308,4.0
698,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,-1.0,-1.0,-1.0
699,https://open.spotify.com/artist/2O49b8VQNpy8plqmh6En31,1251.8695652173913,8.333333333333334,32.0
700,https://open.spotify.com/artist/287ipRshOH60FOIp86N68Z,222.16363636363636,3.4,39.0
701,https://open.spotify.com/artist/5gS6Y9LZ4K3bXWTWY23lY6,-1.0,-1.0,-1.0
702,https://open.spotify.com/artist/2m1jXnR3HLJ5GlyuCezio8,100.52631578947368,2.090909090909091,19.0
703,https://open.spotify.com/artist/1SQeTDXO492WB6aFvrntSS,3097.71875,16.153846153846153,2.0
704,https://open.spotify.com/artist/3yemAXi5HPKWyIlf5jbzYk,930.9473684210526,44.8125,17.0
705,https://open.spotify.com/artist/2QHfzwmKAGhprmtqAakcPr,-1.0,-1.0,-1.0
706,https://open.spotify.com/artist/06BXB6LuxhIeZNtVF47fxJ,-1.0,-1.0,-1.0
707,https://open.spotify.com/artist/72bPcEPylDgn0WHybYqI7P,396.73809523809524,2.0588235294117645,9.0
708,https://open.spotify.com/artist/06nevPmNVfWUXyZkccahL8,30698.916666666668,136.69230769230768,2.0
709,https://open.spotify.com/artist/0QQXt83k6HdOLRfGmiAZwY,,,0.0
710,https://open.spotify.com/artist/1qQsGVTeXPtTvAgvDd5SHZ,1030.2456140350878,5.214285714285714,9.0
711,https://open.spotify.com/artist/6llDm40EBFJNERFGyWn2wH,197.1851851851852,9.5,3.0
712,https://open.spotify.com/artist/2l61JHR8YVKzd7DTwGR5Vv,,,0.0
713,https://open.spotify.com/artist/54gpFrp9hfRFjiOVmGg6PT,391.36538461538464,5.066666666666666,29.0
714,https://open.spotify.com/artist/6dfjZtkQCgJ0w0LouSnnFI,-1.0,-1.0,-1.0
715,https://open.spotify.com/artist/3iR41vQVaeF8kXhOWjAv3J,339.82456140350877,22.2,5.0
716,https://open.spotify.com/artist/5vQr71zjhOUi0RPPeQE6bE,,,0.0
717,https://open.spotify.com/artist/0lVgefAqmZnDNKdn0ZBCfc,,,0.0
718,https://open.spotify.com/artist/1MRHpcPa6DxFio08LUpuFJ,412.22222222222223,3.8333333333333335,6.0
719,https://open.spotify.com/artist/26xnf09CoXKte8d2MSOCSP,969.3164556962025,2.5135135135135136,7.0
720,https://open.spotify.com/artist/5jf4cZ6bJNIQKTakieOupp,,,0.0
721,https://open.spotify.com/artist/1GBgDU3jE3Qh7kP3Umdmmu,,,0.0
722,https://open.spotify.com/artist/3AIAml2wCQUDhWt0BffVbA,1458.3818181818183,2.814814814814815,23.0
723,https://open.spotify.com/artist/5ct2WFb5gFMXAntFsAwA0y,681.71875,8.9375,4.0
724,https://open.spotify.com/artist/0ukgrNYk51TkMQr0f2Br4Q,20231.375,31.466666666666665,7.0
725,https://open.spotify.com/artist/185ZNlMrEw2SxrYTIrQ22R,,,0.0
726,https://open.spotify.com/artist/4iXrcntPCevDmneGb6mEJK,8586.027027027027,23.77777777777778,51.0
727,https://open.spotify.com/artist/0nTUhCTsVt89nR1U5Ysub7,2650.6530612244896,23.25,7.0
728,https://open.spotify.com/artist/3Pjo1vIMjTXaOCVI5YhB0l,132.3469387755102,6.153846153846154,32.0
729,https://open.spotify.com/artist/2aBpZ2C5sQ8eZuHG7xLEAt,993.6285714285714,47.92307692307692,40.0
730,https://open.spotify.com/artist/0uwGk8b2zINQFSKiLbK50Y,,,0.0
731,https://open.spotify.com/artist/2Vdwj4EloSXfXc8R9QzguW,-1.0,-1.0,-1.0
732,https://open.spotify.com/artist/1bglHud1zo2FqeGk54h7FN,682.9,4.333333333333333,9.0
733,https://open.spotify.com/artist/3EBRANWwnViQuBrImN61Z1,77895.175,140.07692307692307,4.0
734,https://open.spotify.com/artist/5uPbfbVvS1knjpH37U1Mgr,1780.7837837837837,15.0,2.0
735,https://open.spotify.com/artist/2vRJ5UH6nfm83H1stvQbCj,21270.136363636364,5.7272727272727275,2.0
736,https://open.spotify.com/artist/144fReyPewvqkNa6f9yxyY,-1.0,-1.0,-1.0
737,https://open.spotify.com/artist/5iHRi45oLFfwDoOzg5vejs,213.03703703703704,1.8461538461538463,13.0
738,https://open.spotify.com/artist/7B07LQYRPfL9bmFD3loLSu,-1.0,-1.0,-1.0
739,https://open.spotify.com/artist/2RZUpkLcPheIJuXLexerK0,499.8679245283019,14.615384615384615,3.0
740,https://open.spotify.com/artist/187zC7nfXRzIJSQ6rNVSUo,,,0.0
741,https://open.spotify.com/artist/5YYrWH3w4JYijU4JZrOXWA,3310.5263157894738,9.4,3.0
742,https://open.spotify.com/artist/4rwzqtDRqtNiXyoUuNl8Fc,614.3272727272728,11.153846153846153,7.0
743,https://open.spotify.com/artist/43p6oGhNBdoh6Gy56rggE8,-1.0,-1.0,-1.0
744,https://open.spotify.com/artist/0q31MBlCXGIFG6gl11Yn0t,882.6739130434783,44.23076923076923,29.0
745,https://open.spotify.com/artist/2TNbAqw8Vycd0xtFz7RWzZ,-1.0,-1.0,-1.0
746,https://open.spotify.com/artist/0lMknM2P5x9iWEpYdMCb9G,-1.0,-1.0,-1.0
747,https://open.spotify.com/artist/7JFinw4LobpCUjapyKvsjo,9737.802325581395,40.42857142857143,9.0
748,https://open.spotify.com/artist/1VgjAK52kjkQJQQRhTn02t,,,0.0
749,https://open.spotify.com/artist/360IAlyVv4PCEVjgyMZrxK,1341581.8604651163,272.15,4.0
750,https://open.spotify.com/artist/7aEP0AzwgG0Bs0Bw7I2sqI,543.6435643564356,16.789473684210527,10.0
751,https://open.spotify.com/artist/6XhxJt25bNl5IMPronm8zz,2095.628205128205,11.481481481481481,7.0
752,https://open.spotify.com/artist/2tGkqm7DdGhJgAeOU5tZOu,-1.0,-1.0,-1.0
753,https://open.spotify.com/artist/7wFDo161xYdeaiLz3KIHoM,28945.739130434784,101.11111111111111,58.0
754,https://open.spotify.com/artist/52pNByiBWx6SVMMqqcCA74,-1.0,-1.0,-1.0
755,https://open.spotify.com/artist/5y2Xq6xcjJb2jVM54GHK3t,1300848.7027027027,208.5,1.0
756,https://open.spotify.com/artist/5xuNBZoM7z1Vv8IQ6uM0p6,700330.59375,299.1764705882353,1.0
757,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,402788.7631578947,644.4666666666667,7.0
758,https://open.spotify.com/artist/4VQMIJIdaj7VjJp936vtQm,197.94444444444446,6.230769230769231,7.0
759,https://open.spotify.com/artist/5W10uJRsbt9bROJDKoI1Wn,54550.5,108.23076923076923,3.0
760,https://open.spotify.com/artist/2FMOHE79X98yptp4RpPrt7,29377.95238095238,65.41666666666667,2.0
761,https://open.spotify.com/artist/5xI4mPixKfrCCspATqbpy3,-1.0,-1.0,-1.0
762,https://open.spotify.com/artist/6YvmHs9jWcXOHZ6SDtDeS8,576.2,5.416666666666667,13.0
763,https://open.spotify.com/artist/2RP4pPHTXlQpDnO9LvR7Yt,,,0.0
764,https://open.spotify.com/artist/34OMadP955CwymrTGJUbsw,10714.80357142857,27.22222222222222,17.0
765,https://open.spotify.com/artist/41AscmNq0sWTYo4gRCp21k,2088.181818181818,4.266666666666667,10.0
766,https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe,137385.52380952382,125.33333333333333,1.0
767,https://open.spotify.com/artist/0xD1RASjJGXnTh5NxdrKxF,901.9444444444445,8.9,3.0
768,https://open.spotify.com/artist/5Mq7iqCWBzofK39FBqblNc,,,0.0
769,https://open.spotify.com/artist/7DGzcNoNqaCLgCLhldp2jg,,,0.0
770,https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu,,,0.0
771,https://open.spotify.com/artist/1GBgDU3jE3Qh7kP3Umdmmu,,,0.0
772,https://open.spotify.com/artist/0sZBq7kUYfWPbyGrXwOdvO,2842.373134328358,6.038461538461538,10.0
773,https://open.spotify.com/artist/2i3EpmBdqpT4b4JyEtqC6e,,,0.0
774,https://open.spotify.com/artist/7aFTOGFDEqDtJUCziLVsVC,,,0.0
775,https://open.spotify.com/artist/3xGUleMP0VqmYNXcGBNhnI,3779.282608695652,9.1,57.0
776,https://open.spotify.com/artist/29Dil4ZXNOwBukXdVL1EwB,1900.5428571428572,10.846153846153847,5.0
777,https://open.spotify.com/artist/3IntPd2VgK6D2JovdxZ47V,12211.75,20.363636363636363,17.0
778,https://open.spotify.com/artist/1ooV8YZC1KbpEcrmI8WH0F,181971.55555555556,328.15384615384613,2.0
779,https://open.spotify.com/artist/24icoQNJSEWNu3XvqKBR68,,,0.0
780,https://open.spotify.com/artist/4vXFvvWirlvTwcl184KfDc,,,0.0
781,https://open.spotify.com/artist/0PgYKqH7ohfAm9LFgWjpl8,,,0.0
782,https://open.spotify.com/artist/7CIW23FQUXPc1zebnO1TDG,60403.382352941175,164.23076923076923,10.0
783,https://open.spotify.com/artist/0r0KdmVS1Er3kaFnl1KPog,6159.170212765957,56.285714285714285,24.0
784,https://open.spotify.com/artist/00HMyrY1peRefFq95rGiMc,203.1,6.285714285714286,127.0
785,https://open.spotify.com/artist/3ceOFG1q86nQVpJliylpgA,,,0.0
786,https://open.spotify.com/artist/5LuLeXlnT2jFxbx7Cg7j88,10862.452054794521,30.272727272727273,47.0
787,https://open.spotify.com/artist/49HlOY4gkHqsYG9GCuhkcc,29965.11111111111,120.08333333333333,40.0
788,https://open.spotify.com/artist/53KwLdlmrlCelAZMaLVZqU,99459.20370370371,148.58823529411765,3.0
789,https://open.spotify.com/artist/0QWrMNukfcVOmgEU0FEDyD,597767.947368421,274.7692307692308,3.0
790,https://open.spotify.com/artist/7gjUyv57FGMKDu9agyqW1Z,780.5795454545455,8.23076923076923,25.0
791,https://open.spotify.com/artist/3Y7RZ31TRPVadSFVy1o8os,1838165.96875,626.7222222222222,2.0
792,https://open.spotify.com/artist/0pf1lcBxh6HiiHQAIzhTI5,5602.840909090909,35.38461538461539,2.0
793,https://open.spotify.com/artist/4ub2v80S4RIceZRGnlhjTr,12813.21052631579,169.64285714285714,144.0
